Date,Close,Change,Max,Min
08/10/2023,"""245.34""","""3.15""","""399.93""","""108.10"""
08/11/2023,"""242.65""","""-2.69""","""399.93""","""108.10"""
08/14/2023,"""239.76""","""-2.89""","""399.93""","""108.10"""
08/15/2023,"""232.96""","""-6.80""","""399.93""","""108.10"""
08/16/2023,"""225.60""","""-7.36""","""399.93""","""108.10"""
08/17/2023,"""219.22""","""-6.38""","""399.93""","""108.10"""
08/18/2023,"""215.49""","""-3.73""","""399.93""","""108.10"""
08/21/2023,"""231.28""","""15.79""","""399.93""","""108.10"""
08/22/2023,"""233.19""","""1.91""","""399.93""","""108.10"""
08/23/2023,"""236.86""","""3.67""","""399.93""","""108.10"""
08/24/2023,"""230.04""","""-6.82""","""399.93""","""108.10"""
08/25/2023,"""238.59""","""8.55""","""399.93""","""108.10"""
08/28/2023,"""238.82""","""0.23""","""399.93""","""108.10"""
08/29/2023,"""257.18""","""18.36""","""399.93""","""108.10"""
08/30/2023,"""256.90""","""-0.28""","""399.93""","""108.10"""
08/31/2023,"""258.08""","""1.18""","""399.93""","""108.10"""
09/01/2023,"""245.01""","""-13.07""","""399.93""","""108.10"""
09/05/2023,"""256.49""","""11.48""","""399.93""","""108.10"""
09/06/2023,"""251.92""","""-4.57""","""399.93""","""108.10"""
09/07/2023,"""251.49""","""-0.43""","""399.93""","""108.10"""
09/08/2023,"""248.50""","""-2.99""","""399.93""","""108.10"""
09/11/2023,"""273.58""","""25.08""","""399.93""","""108.10"""
09/12/2023,"""267.48""","""-6.10""","""399.93""","""108.10"""
09/13/2023,"""271.30""","""3.82""","""399.93""","""108.10"""
09/14/2023,"""276.04""","""4.74""","""399.93""","""108.10"""
09/15/2023,"""274.39""","""-1.65""","""399.93""","""108.10"""
09/18/2023,"""265.28""","""-9.11""","""399.93""","""108.10"""
09/19/2023,"""266.50""","""1.22""","""399.93""","""108.10"""
09/20/2023,"""262.59""","""-3.91""","""399.93""","""108.10"""
09/21/2023,"""255.70""","""-6.89""","""399.93""","""108.10"""
09/22/2023,"""244.88""","""-10.82""","""399.93""","""108.10"""
09/25/2023,"""246.99""","""2.11""","""399.93""","""108.10"""
09/26/2023,"""244.12""","""-2.87""","""399.93""","""108.10"""
09/27/2023,"""240.50""","""-3.62""","""399.93""","""108.10"""
09/28/2023,"""246.38""","""5.88""","""399.93""","""108.10"""
09/29/2023,"""250.22""","""3.84""","""399.93""","""108.10"""
10/02/2023,"""251.60""","""1.38""","""399.93""","""108.10"""
10/03/2023,"""246.53""","""-5.07""","""399.93""","""108.10"""
10/04/2023,"""261.16""","""14.63""","""399.93""","""108.10"""
10/05/2023,"""260.05""","""-1.11""","""399.93""","""108.10"""
10/06/2023,"""260.53""","""0.48""","""399.93""","""108.10"""
10/09/2023,"""259.67""","""-0.86""","""399.93""","""108.10"""
10/10/2023,"""263.62""","""3.95""","""399.93""","""108.10"""
10/11/2023,"""262.99""","""-0.63""","""399.93""","""108.10"""
10/12/2023,"""258.87""","""-4.12""","""399.93""","""108.10"""
10/13/2023,"""251.12""","""-7.75""","""399.93""","""108.10"""
10/16/2023,"""253.92""","""2.80""","""399.93""","""108.10"""
10/17/2023,"""254.85""","""0.93""","""399.93""","""108.10"""
10/18/2023,"""242.68""","""-12.17""","""399.93""","""108.10"""
10/19/2023,"""220.11""","""-22.57""","""399.93""","""108.10"""
10/20/2023,"""211.99""","""-8.12""","""399.93""","""108.10"""
10/23/2023,"""212.08""","""0.09""","""399.93""","""108.10"""
10/24/2023,"""216.52""","""4.44""","""399.93""","""108.10"""
10/25/2023,"""212.42""","""-4.10""","""399.93""","""108.10"""
10/26/2023,"""205.76""","""-6.66""","""399.93""","""108.10"""
10/27/2023,"""207.30""","""1.54""","""399.93""","""108.10"""
10/30/2023,"""197.36""","""-9.94""","""399.93""","""108.10"""
10/31/2023,"""200.84""","""3.48""","""399.93""","""108.10"""
11/01/2023,"""205.66""","""4.82""","""399.93""","""108.10"""
11/02/2023,"""218.51""","""12.85""","""399.93""","""108.10"""
11/03/2023,"""219.96""","""1.45""","""399.93""","""108.10"""
11/06/2023,"""219.27""","""-0.69""","""399.93""","""108.10"""
11/07/2023,"""222.18""","""2.91""","""399.93""","""108.10"""
11/08/2023,"""222.11""","""-0.07""","""399.93""","""108.10"""
11/09/2023,"""209.98""","""-12.13""","""399.93""","""108.10"""
11/10/2023,"""214.65""","""4.67""","""399.93""","""108.10"""
11/13/2023,"""223.71""","""9.06""","""399.93""","""108.10"""
11/14/2023,"""237.41""","""13.70""","""399.93""","""108.10"""
11/15/2023,"""242.84""","""5.43""","""399.93""","""108.10"""
11/16/2023,"""233.59""","""-9.25""","""399.93""","""108.10"""
11/17/2023,"""234.30""","""0.71""","""399.93""","""108.10"""
11/20/2023,"""235.60""","""1.30""","""399.93""","""108.10"""
11/21/2023,"""241.20""","""5.60""","""399.93""","""108.10"""
11/22/2023,"""234.21""","""-6.99""","""399.93""","""108.10"""
11/24/2023,"""235.45""","""1.24""","""399.93""","""108.10"""
11/27/2023,"""236.08""","""0.63""","""399.93""","""108.10"""
11/28/2023,"""246.72""","""10.64""","""399.93""","""108.10"""
11/29/2023,"""244.14""","""-2.58""","""399.93""","""108.10"""
11/30/2023,"""240.08""","""-4.06""","""399.93""","""108.10"""
12/01/2023,"""238.83""","""-1.25""","""399.93""","""108.10"""
12/04/2023,"""235.58""","""-3.25""","""399.93""","""108.10"""
12/05/2023,"""238.72""","""3.14""","""399.93""","""108.10"""
12/06/2023,"""239.37""","""0.65""","""399.93""","""108.10"""
12/07/2023,"""242.64""","""3.27""","""399.93""","""108.10"""
12/08/2023,"""243.84""","""1.20""","""399.93""","""108.10"""
12/11/2023,"""239.74""","""-4.10""","""399.93""","""108.10"""
12/12/2023,"""237.01""","""-2.73""","""399.93""","""108.10"""
12/13/2023,"""239.29""","""2.28""","""399.93""","""108.10"""
12/14/2023,"""251.05""","""11.76""","""399.93""","""108.10"""
12/15/2023,"""253.50""","""2.45""","""399.93""","""108.10"""
12/18/2023,"""252.08""","""-1.42""","""399.93""","""108.10"""
12/19/2023,"""257.22""","""5.14""","""399.93""","""108.10"""
12/20/2023,"""247.14""","""-10.08""","""399.93""","""108.10"""
12/21/2023,"""254.50""","""7.36""","""399.93""","""108.10"""
12/22/2023,"""252.54""","""-1.96""","""399.93""","""108.10"""
12/26/2023,"""256.61""","""4.07""","""399.93""","""108.10"""
12/27/2023,"""261.44""","""4.83""","""399.93""","""108.10"""
12/28/2023,"""253.18""","""-8.26""","""399.93""","""108.10"""
12/29/2023,"""248.48""","""-4.70""","""399.93""","""108.10"""
01/02/2024,"""248.42""","""-0.06""","""399.93""","""108.10"""
01/03/2024,"""238.45""","""-9.97""","""399.93""","""108.10"""
01/04/2024,"""237.93""","""-0.52""","""399.93""","""108.10"""
01/05/2024,"""237.49""","""-0.44""","""399.93""","""108.10"""
01/08/2024,"""240.45""","""2.96""","""399.93""","""108.10"""
01/09/2024,"""234.96""","""-5.49""","""399.93""","""108.10"""
01/10/2024,"""233.94""","""-1.02""","""399.93""","""108.10"""
01/11/2024,"""227.22""","""-6.72""","""399.93""","""108.10"""
01/12/2024,"""218.89""","""-8.33""","""399.93""","""108.10"""
01/16/2024,"""219.91""","""1.02""","""399.93""","""108.10"""
01/17/2024,"""215.55""","""-4.36""","""399.93""","""108.10"""
01/18/2024,"""211.88""","""-3.67""","""399.93""","""108.10"""
01/19/2024,"""212.19""","""0.31""","""399.93""","""108.10"""
01/22/2024,"""208.80""","""-3.39""","""399.93""","""108.10"""
01/23/2024,"""209.14""","""0.34""","""399.93""","""108.10"""
01/24/2024,"""207.83""","""-1.31""","""399.93""","""108.10"""
01/25/2024,"""182.63""","""-25.20""","""399.93""","""108.10"""
01/26/2024,"""183.25""","""0.62""","""399.93""","""108.10"""
01/29/2024,"""190.93""","""7.68""","""399.93""","""108.10"""
01/30/2024,"""191.59""","""0.66""","""399.93""","""108.10"""
01/31/2024,"""187.29""","""-4.30""","""399.93""","""108.10"""
02/01/2024,"""188.86""","""1.57""","""399.93""","""108.10"""
02/02/2024,"""187.91""","""-0.95""","""399.93""","""108.10"""
02/05/2024,"""181.06""","""-6.85""","""399.93""","""108.10"""
02/06/2024,"""185.10""","""4.04""","""399.93""","""108.10"""
02/07/2024,"""187.58""","""2.48""","""399.93""","""108.10"""
02/08/2024,"""189.56""","""1.98""","""399.93""","""108.10"""
02/09/2024,"""193.57""","""4.01""","""399.93""","""108.10"""
02/12/2024,"""188.13""","""-5.44""","""399.93""","""108.10"""
02/13/2024,"""184.02""","""-4.11""","""399.93""","""108.10"""
02/14/2024,"""188.71""","""4.69""","""399.93""","""108.10"""
02/15/2024,"""200.45""","""11.74""","""399.93""","""108.10"""
02/16/2024,"""199.95""","""-0.50""","""399.93""","""108.10"""
02/20/2024,"""193.76""","""-6.19""","""399.93""","""108.10"""
02/21/2024,"""194.77""","""1.01""","""399.93""","""108.10"""
02/22/2024,"""197.41""","""2.64""","""399.93""","""108.10"""
02/23/2024,"""191.97""","""-5.44""","""399.93""","""108.10"""
02/26/2024,"""199.40""","""7.43""","""399.93""","""108.10"""
02/27/2024,"""199.73""","""0.33""","""399.93""","""108.10"""
02/28/2024,"""202.04""","""2.31""","""399.93""","""108.10"""
02/29/2024,"""201.88""","""-0.16""","""399.93""","""108.10"""
03/01/2024,"""202.64""","""0.76""","""399.93""","""108.10"""
03/04/2024,"""188.14""","""-14.50""","""399.93""","""108.10"""
03/05/2024,"""180.74""","""-7.40""","""399.93""","""108.10"""
03/06/2024,"""176.54""","""-4.20""","""399.93""","""108.10"""
03/07/2024,"""178.65""","""2.11""","""399.93""","""108.10"""
03/08/2024,"""175.34""","""-3.31""","""399.93""","""108.10"""
03/11/2024,"""177.77""","""2.43""","""399.93""","""108.10"""
03/12/2024,"""177.54""","""-0.23""","""399.93""","""108.10"""
03/13/2024,"""169.48""","""-8.06""","""399.93""","""108.10"""
03/14/2024,"""162.50""","""-6.98""","""399.93""","""108.10"""
03/15/2024,"""163.57""","""1.07""","""399.93""","""108.10"""
03/18/2024,"""173.80""","""10.23""","""399.93""","""108.10"""
03/19/2024,"""171.32""","""-2.48""","""399.93""","""108.10"""
03/20/2024,"""175.66""","""4.34""","""399.93""","""108.10"""
03/21/2024,"""172.82""","""-2.84""","""399.93""","""108.10"""
03/22/2024,"""170.83""","""-1.99""","""399.93""","""108.10"""
03/25/2024,"""172.63""","""1.80""","""399.93""","""108.10"""
03/26/2024,"""177.67""","""5.04""","""399.93""","""108.10"""
03/27/2024,"""179.83""","""2.16""","""399.93""","""108.10"""
03/28/2024,"""175.79""","""-4.04""","""399.93""","""108.10"""
04/01/2024,"""175.22""","""-0.57""","""399.93""","""108.10"""
04/02/2024,"""166.63""","""-8.59""","""399.93""","""108.10"""
04/03/2024,"""168.38""","""1.75""","""399.93""","""108.10"""
04/04/2024,"""171.11""","""2.73""","""399.93""","""108.10"""
04/05/2024,"""164.90""","""-6.21""","""399.93""","""108.10"""
04/08/2024,"""172.98""","""8.08""","""399.93""","""108.10"""
04/09/2024,"""176.88""","""3.90""","""399.93""","""108.10"""
04/10/2024,"""171.76""","""-5.12""","""399.93""","""108.10"""
04/11/2024,"""174.60""","""2.84""","""399.93""","""108.10"""
04/12/2024,"""171.05""","""-3.55""","""399.93""","""108.10"""
04/15/2024,"""161.48""","""-9.57""","""399.93""","""108.10"""
04/16/2024,"""157.11""","""-4.37""","""399.93""","""108.10"""
04/17/2024,"""155.45""","""-1.66""","""399.93""","""108.10"""
04/18/2024,"""149.93""","""-5.52""","""399.93""","""108.10"""
04/19/2024,"""147.05""","""-2.88""","""399.93""","""108.10"""
04/22/2024,"""142.05""","""-5.00""","""399.93""","""108.10"""
04/23/2024,"""144.68""","""2.63""","""399.93""","""108.10"""
04/24/2024,"""162.13""","""17.45""","""399.93""","""108.10"""
04/25/2024,"""170.18""","""8.05""","""399.93""","""108.10"""
04/26/2024,"""168.29""","""-1.89""","""399.93""","""108.10"""
04/29/2024,"""194.05""","""25.76""","""399.93""","""108.10"""
04/30/2024,"""183.28""","""-10.77""","""399.93""","""108.10"""
05/01/2024,"""179.99""","""-3.29""","""399.93""","""108.10"""
05/02/2024,"""180.01""","""0.02""","""399.93""","""108.10"""
05/03/2024,"""181.19""","""1.18""","""399.93""","""108.10"""
05/06/2024,"""184.76""","""3.57""","""399.93""","""108.10"""
05/07/2024,"""177.81""","""-6.95""","""399.93""","""108.10"""
05/08/2024,"""174.72""","""-3.09""","""399.93""","""108.10"""
05/09/2024,"""171.97""","""-2.75""","""399.93""","""108.10"""
05/10/2024,"""168.47""","""-3.50""","""399.93""","""108.10"""
05/13/2024,"""171.89""","""3.42""","""399.93""","""108.10"""
05/14/2024,"""177.55""","""5.66""","""399.93""","""108.10"""
05/15/2024,"""173.99""","""-3.56""","""399.93""","""108.10"""
05/16/2024,"""174.84""","""0.85""","""399.93""","""108.10"""
05/17/2024,"""177.46""","""2.62""","""399.93""","""108.10"""
05/20/2024,"""174.95""","""-2.51""","""399.93""","""108.10"""
05/21/2024,"""186.60""","""11.65""","""399.93""","""108.10"""
05/22/2024,"""180.11""","""-6.49""","""399.93""","""108.10"""
05/23/2024,"""173.74""","""-6.37""","""399.93""","""108.10"""
05/24/2024,"""179.24""","""5.50""","""399.93""","""108.10"""
05/28/2024,"""176.75""","""-2.49""","""399.93""","""108.10"""
05/29/2024,"""176.19""","""-0.56""","""399.93""","""108.10"""
05/30/2024,"""178.79""","""2.60""","""399.93""","""108.10"""
05/31/2024,"""178.08""","""-0.71""","""399.93""","""108.10"""
06/03/2024,"""176.29""","""-1.79""","""399.93""","""108.10"""
06/04/2024,"""174.77""","""-1.52""","""399.93""","""108.10"""
06/05/2024,"""175.00""","""0.23""","""399.93""","""108.10"""
06/06/2024,"""177.94""","""2.94""","""399.93""","""108.10"""
06/07/2024,"""177.48""","""-0.46""","""399.93""","""108.10"""
06/10/2024,"""173.79""","""-3.69""","""399.93""","""108.10"""
06/11/2024,"""170.66""","""-3.13""","""399.93""","""108.10"""
06/12/2024,"""177.29""","""6.63""","""399.93""","""108.10"""
06/13/2024,"""182.47""","""5.18""","""399.93""","""108.10"""
06/14/2024,"""178.01""","""-4.46""","""399.93""","""108.10"""
06/17/2024,"""187.44""","""9.43""","""399.93""","""108.10"""
06/18/2024,"""184.86""","""-2.58""","""399.93""","""108.10"""
06/20/2024,"""181.57""","""-3.29""","""399.93""","""108.10"""
06/21/2024,"""183.01""","""1.44""","""399.93""","""108.10"""
06/24/2024,"""182.58""","""-0.43""","""399.93""","""108.10"""
06/25/2024,"""187.35""","""4.77""","""399.93""","""108.10"""
06/26/2024,"""196.37""","""9.02""","""399.93""","""108.10"""
06/27/2024,"""197.42""","""1.05""","""399.93""","""108.10"""
06/28/2024,"""197.88""","""0.46""","""399.93""","""108.10"""
07/01/2024,"""209.86""","""11.98""","""399.93""","""108.10"""
07/02/2024,"""231.26""","""21.40""","""399.93""","""108.10"""
07/03/2024,"""246.39""","""15.13""","""399.93""","""108.10"""
07/05/2024,"""251.52""","""5.13""","""399.93""","""108.10"""
07/08/2024,"""252.94""","""1.42""","""399.93""","""108.10"""
07/09/2024,"""262.33""","""9.39""","""399.93""","""108.10"""
07/10/2024,"""263.26""","""0.93""","""399.93""","""108.10"""
07/11/2024,"""241.03""","""-22.23""","""399.93""","""108.10"""
07/12/2024,"""248.23""","""7.20""","""399.93""","""108.10"""
07/15/2024,"""252.64""","""4.41""","""399.93""","""108.10"""
07/16/2024,"""256.56""","""3.92""","""399.93""","""108.10"""
07/17/2024,"""248.50""","""-8.06""","""399.93""","""108.10"""
07/18/2024,"""249.23""","""0.73""","""399.93""","""108.10"""
07/19/2024,"""239.20""","""-10.03""","""399.93""","""108.10"""
07/22/2024,"""251.51""","""12.31""","""399.93""","""108.10"""
07/23/2024,"""246.38""","""-5.13""","""399.93""","""108.10"""
07/24/2024,"""215.99""","""-30.39""","""399.93""","""108.10"""
07/25/2024,"""220.25""","""4.26""","""399.93""","""108.10"""
07/26/2024,"""219.80""","""-0.45""","""399.93""","""108.10"""
07/29/2024,"""232.10""","""12.30""","""399.93""","""108.10"""
07/30/2024,"""222.62""","""-9.48""","""399.93""","""108.10"""
07/31/2024,"""232.07""","""9.45""","""399.93""","""108.10"""
08/01/2024,"""216.86""","""-15.21""","""399.93""","""108.10"""
08/02/2024,"""207.67""","""-9.19""","""399.93""","""108.10"""
08/05/2024,"""198.88""","""-8.79""","""399.93""","""108.10"""
08/06/2024,"""200.64""","""1.76""","""399.93""","""108.10"""
08/07/2024,"""191.76""","""-8.88""","""399.93""","""108.10"""
08/08/2024,"""198.84""","""7.08""","""399.93""","""108.10"""
08/09/2024,"""200.00""","""1.16""","""399.93""","""108.10"""
08/12/2024,"""197.49""","""-2.51""","""399.93""","""108.10"""
08/13/2024,"""207.83""","""10.34""","""399.93""","""108.10"""
08/14/2024,"""201.38""","""-6.45""","""399.93""","""108.10"""
08/15/2024,"""214.14""","""12.76""","""399.93""","""108.10"""
08/16/2024,"""216.12""","""1.98""","""399.93""","""108.10"""
08/19/2024,"""222.72""","""6.60""","""399.93""","""108.10"""
08/20/2024,"""221.10""","""-1.62""","""399.93""","""108.10"""
08/21/2024,"""223.27""","""2.17""","""399.93""","""108.10"""
08/22/2024,"""210.66""","""-12.61""","""399.93""","""108.10"""
08/23/2024,"""220.32""","""9.66""","""399.93""","""108.10"""
08/26/2024,"""213.21""","""-7.11""","""399.93""","""108.10"""
08/27/2024,"""209.21""","""-4.00""","""399.93""","""108.10"""
08/28/2024,"""205.75""","""-3.46""","""399.93""","""108.10"""
08/29/2024,"""206.28""","""0.53""","""399.93""","""108.10"""
08/30/2024,"""214.11""","""7.83""","""399.93""","""108.10"""
09/03/2024,"""210.60""","""-3.51""","""399.93""","""108.10"""
09/04/2024,"""219.41""","""8.81""","""399.93""","""108.10"""
09/05/2024,"""230.17""","""10.76""","""399.93""","""108.10"""
09/06/2024,"""210.73""","""-19.44""","""399.93""","""108.10"""
09/09/2024,"""216.27""","""5.54""","""399.93""","""108.10"""
09/10/2024,"""226.17""","""9.90""","""399.93""","""108.10"""
09/11/2024,"""228.13""","""1.96""","""399.93""","""108.10"""
09/12/2024,"""229.81""","""1.68""","""399.93""","""108.10"""
09/13/2024,"""230.29""","""0.48""","""399.93""","""108.10"""
09/16/2024,"""226.78""","""-3.51""","""399.93""","""108.10"""
09/17/2024,"""227.87""","""1.09""","""399.93""","""108.10"""
09/18/2024,"""227.20""","""-0.67""","""399.93""","""108.10"""
09/19/2024,"""243.92""","""16.72""","""399.93""","""108.10"""
09/20/2024,"""238.25""","""-5.67""","""399.93""","""108.10"""
09/23/2024,"""250.00""","""11.75""","""399.93""","""108.10"""
09/24/2024,"""254.27""","""4.27""","""399.93""","""108.10"""
09/25/2024,"""257.02""","""2.75""","""399.93""","""108.10"""
09/26/2024,"""254.22""","""-2.80""","""399.93""","""108.10"""
09/27/2024,"""260.46""","""6.24""","""399.93""","""108.10"""
09/30/2024,"""261.63""","""1.17""","""399.93""","""108.10"""
10/01/2024,"""258.02""","""-3.61""","""399.93""","""108.10"""
10/02/2024,"""249.02""","""-9.00""","""399.93""","""108.10"""
10/03/2024,"""240.66""","""-8.36""","""399.93""","""108.10"""
10/04/2024,"""250.08""","""9.42""","""399.93""","""108.10"""
10/07/2024,"""240.83""","""-9.25""","""399.93""","""108.10"""
10/08/2024,"""244.50""","""3.67""","""399.93""","""108.10"""
10/09/2024,"""241.05""","""-3.45""","""399.93""","""108.10"""
10/10/2024,"""238.77""","""-2.28""","""399.93""","""108.10"""
10/11/2024,"""217.80""","""-20.97""","""399.93""","""108.10"""
10/14/2024,"""219.16""","""1.36""","""399.93""","""108.10"""
10/15/2024,"""219.57""","""0.41""","""399.93""","""108.10"""
10/16/2024,"""221.33""","""1.76""","""399.93""","""108.10"""
10/17/2024,"""220.89""","""-0.44""","""399.93""","""108.10"""
10/18/2024,"""220.70""","""-0.19""","""399.93""","""108.10"""
10/21/2024,"""218.85""","""-1.85""","""399.93""","""108.10"""
10/22/2024,"""217.97""","""-0.88""","""399.93""","""108.10"""
10/23/2024,"""213.65""","""-4.32""","""399.93""","""108.10"""
10/24/2024,"""260.48""","""46.83""","""399.93""","""108.10"""
10/25/2024,"""269.19""","""8.71""","""399.93""","""108.10"""
10/28/2024,"""262.51""","""-6.68""","""399.93""","""108.10"""
10/29/2024,"""259.52""","""-2.99""","""399.93""","""108.10"""
10/30/2024,"""257.55""","""-1.97""","""399.93""","""108.10"""
10/31/2024,"""249.85""","""-7.70""","""399.93""","""108.10"""
11/01/2024,"""248.98""","""-0.87""","""399.93""","""108.10"""
11/04/2024,"""242.84""","""-6.14""","""399.93""","""108.10"""
11/05/2024,"""251.44""","""8.60""","""399.93""","""108.10"""
11/06/2024,"""288.53""","""37.09""","""399.93""","""108.10"""
11/07/2024,"""296.91""","""8.38""","""399.93""","""108.10"""
11/08/2024,"""321.22""","""24.31""","""399.93""","""108.10"""
11/11/2024,"""350.00""","""28.78""","""399.93""","""108.10"""
11/12/2024,"""328.49""","""-21.51""","""399.93""","""108.10"""
11/13/2024,"""330.24""","""1.75""","""399.93""","""108.10"""
11/14/2024,"""311.18""","""-19.06""","""399.93""","""108.10"""
11/15/2024,"""320.72""","""9.54""","""399.93""","""108.10"""
11/18/2024,"""338.74""","""18.02""","""399.93""","""108.10"""
11/19/2024,"""346.00""","""7.26""","""399.93""","""108.10"""
11/20/2024,"""342.03""","""-3.97""","""399.93""","""108.10"""
11/21/2024,"""339.64""","""-2.39""","""399.93""","""108.10"""
11/22/2024,"""352.56""","""12.92""","""399.93""","""108.10"""
11/25/2024,"""338.59""","""-13.97""","""399.93""","""108.10"""
11/26/2024,"""338.23""","""-0.36""","""399.93""","""108.10"""
11/27/2024,"""332.89""","""-5.34""","""399.93""","""108.10"""
11/29/2024,"""345.16""","""12.27""","""399.93""","""108.10"""
12/02/2024,"""357.09""","""11.93""","""399.93""","""108.10"""
12/03/2024,"""351.42""","""-5.67""","""399.93""","""108.10"""
12/04/2024,"""357.93""","""6.51""","""399.93""","""108.10"""
12/05/2024,"""369.49""","""11.56""","""399.93""","""108.10"""
12/06/2024,"""389.22""","""19.73""","""399.93""","""108.10"""
12/09/2024,"""389.79""","""0.57""","""399.93""","""108.10"""
