Date,Close,Change,Max,Min
08/09/2023,"""322.23""","""-3.82""","""467.56""","""214.25"""
08/10/2023,"""322.93""","""0.70""","""467.56""","""214.25"""
08/11/2023,"""321.01""","""-1.92""","""467.56""","""214.25"""
08/14/2023,"""324.04""","""3.03""","""467.56""","""214.25"""
08/15/2023,"""321.86""","""-2.18""","""467.56""","""214.25"""
08/16/2023,"""320.40""","""-1.46""","""467.56""","""214.25"""
08/17/2023,"""316.88""","""-3.52""","""467.56""","""214.25"""
08/18/2023,"""316.48""","""-0.40""","""467.56""","""214.25"""
08/21/2023,"""321.88""","""5.40""","""467.56""","""214.25"""
08/22/2023,"""322.46""","""0.58""","""467.56""","""214.25"""
08/23/2023,"""327.00""","""4.54""","""467.56""","""214.25"""
08/24/2023,"""319.97""","""-7.03""","""467.56""","""214.25"""
08/25/2023,"""322.98""","""3.01""","""467.56""","""214.25"""
08/28/2023,"""323.70""","""0.72""","""467.56""","""214.25"""
08/29/2023,"""328.41""","""4.71""","""467.56""","""214.25"""
08/30/2023,"""328.79""","""0.38""","""467.56""","""214.25"""
08/31/2023,"""327.76""","""-1.03""","""467.56""","""214.25"""
09/01/2023,"""328.66""","""0.90""","""467.56""","""214.25"""
09/05/2023,"""333.55""","""4.89""","""467.56""","""214.25"""
09/06/2023,"""332.88""","""-0.67""","""467.56""","""214.25"""
09/07/2023,"""329.91""","""-2.97""","""467.56""","""214.25"""
09/08/2023,"""334.27""","""4.36""","""467.56""","""214.25"""
09/11/2023,"""337.94""","""3.67""","""467.56""","""214.25"""
09/12/2023,"""331.77""","""-6.17""","""467.56""","""214.25"""
09/13/2023,"""336.06""","""4.29""","""467.56""","""214.25"""
09/14/2023,"""338.70""","""2.64""","""467.56""","""214.25"""
09/15/2023,"""330.22""","""-8.48""","""467.56""","""214.25"""
09/18/2023,"""329.06""","""-1.16""","""467.56""","""214.25"""
09/19/2023,"""328.65""","""-0.41""","""467.56""","""214.25"""
09/20/2023,"""320.77""","""-7.88""","""467.56""","""214.25"""
09/21/2023,"""319.53""","""-1.24""","""467.56""","""214.25"""
09/22/2023,"""317.01""","""-2.52""","""467.56""","""214.25"""
09/25/2023,"""317.54""","""0.53""","""467.56""","""214.25"""
09/26/2023,"""312.14""","""-5.40""","""467.56""","""214.25"""
09/27/2023,"""312.79""","""0.65""","""467.56""","""214.25"""
09/28/2023,"""313.64""","""0.85""","""467.56""","""214.25"""
09/29/2023,"""315.75""","""2.11""","""467.56""","""214.25"""
10/02/2023,"""321.80""","""6.05""","""467.56""","""214.25"""
10/03/2023,"""313.39""","""-8.41""","""467.56""","""214.25"""
10/04/2023,"""318.95""","""5.56""","""467.56""","""214.25"""
10/05/2023,"""319.36""","""0.41""","""467.56""","""214.25"""
10/06/2023,"""327.26""","""7.90""","""467.56""","""214.25"""
10/09/2023,"""329.82""","""2.56""","""467.56""","""214.25"""
10/10/2023,"""328.39""","""-1.43""","""467.56""","""214.25"""
10/11/2023,"""332.42""","""4.03""","""467.56""","""214.25"""
10/12/2023,"""331.16""","""-1.26""","""467.56""","""214.25"""
10/13/2023,"""327.73""","""-3.43""","""467.56""","""214.25"""
10/16/2023,"""332.64""","""4.91""","""467.56""","""214.25"""
10/17/2023,"""332.06""","""-0.58""","""467.56""","""214.25"""
10/18/2023,"""330.11""","""-1.95""","""467.56""","""214.25"""
10/19/2023,"""331.32""","""1.21""","""467.56""","""214.25"""
10/20/2023,"""326.67""","""-4.65""","""467.56""","""214.25"""
10/23/2023,"""329.32""","""2.65""","""467.56""","""214.25"""
10/24/2023,"""330.53""","""1.21""","""467.56""","""214.25"""
10/25/2023,"""340.67""","""10.14""","""467.56""","""214.25"""
10/26/2023,"""327.89""","""-12.78""","""467.56""","""214.25"""
10/27/2023,"""329.81""","""1.92""","""467.56""","""214.25"""
10/30/2023,"""337.31""","""7.50""","""467.56""","""214.25"""
10/31/2023,"""338.11""","""0.80""","""467.56""","""214.25"""
11/01/2023,"""346.07""","""7.96""","""467.56""","""214.25"""
11/02/2023,"""348.32""","""2.25""","""467.56""","""214.25"""
11/03/2023,"""352.80""","""4.48""","""467.56""","""214.25"""
11/06/2023,"""356.53""","""3.73""","""467.56""","""214.25"""
11/07/2023,"""360.53""","""4.00""","""467.56""","""214.25"""
11/08/2023,"""363.20""","""2.67""","""467.56""","""214.25"""
11/09/2023,"""360.69""","""-2.51""","""467.56""","""214.25"""
11/10/2023,"""369.67""","""8.98""","""467.56""","""214.25"""
11/13/2023,"""366.68""","""-2.99""","""467.56""","""214.25"""
11/14/2023,"""370.27""","""3.59""","""467.56""","""214.25"""
11/15/2023,"""369.67""","""-0.60""","""467.56""","""214.25"""
11/16/2023,"""376.17""","""6.50""","""467.56""","""214.25"""
11/17/2023,"""369.85""","""-6.32""","""467.56""","""214.25"""
11/20/2023,"""377.44""","""7.59""","""467.56""","""214.25"""
11/21/2023,"""373.07""","""-4.37""","""467.56""","""214.25"""
11/22/2023,"""377.85""","""4.78""","""467.56""","""214.25"""
11/24/2023,"""377.43""","""-0.42""","""467.56""","""214.25"""
11/27/2023,"""378.61""","""1.18""","""467.56""","""214.25"""
11/28/2023,"""382.70""","""4.09""","""467.56""","""214.25"""
11/29/2023,"""378.85""","""-3.85""","""467.56""","""214.25"""
11/30/2023,"""378.91""","""0.06""","""467.56""","""214.25"""
12/01/2023,"""374.51""","""-4.40""","""467.56""","""214.25"""
12/04/2023,"""369.14""","""-5.37""","""467.56""","""214.25"""
12/05/2023,"""372.52""","""3.38""","""467.56""","""214.25"""
12/06/2023,"""368.80""","""-3.72""","""467.56""","""214.25"""
12/07/2023,"""370.95""","""2.15""","""467.56""","""214.25"""
12/08/2023,"""374.23""","""3.28""","""467.56""","""214.25"""
12/11/2023,"""371.30""","""-2.93""","""467.56""","""214.25"""
12/12/2023,"""374.38""","""3.08""","""467.56""","""214.25"""
12/13/2023,"""374.37""","""-0.01""","""467.56""","""214.25"""
12/14/2023,"""365.93""","""-8.44""","""467.56""","""214.25"""
12/15/2023,"""370.73""","""4.80""","""467.56""","""214.25"""
12/18/2023,"""372.65""","""1.92""","""467.56""","""214.25"""
12/19/2023,"""373.26""","""0.61""","""467.56""","""214.25"""
12/20/2023,"""370.62""","""-2.64""","""467.56""","""214.25"""
12/21/2023,"""373.54""","""2.92""","""467.56""","""214.25"""
12/22/2023,"""374.58""","""1.04""","""467.56""","""214.25"""
12/26/2023,"""374.66""","""0.08""","""467.56""","""214.25"""
12/27/2023,"""374.07""","""-0.59""","""467.56""","""214.25"""
12/28/2023,"""375.28""","""1.21""","""467.56""","""214.25"""
12/29/2023,"""376.04""","""0.76""","""467.56""","""214.25"""
01/02/2024,"""370.87""","""-5.17""","""467.56""","""214.25"""
01/03/2024,"""370.60""","""-0.27""","""467.56""","""214.25"""
01/04/2024,"""367.94""","""-2.66""","""467.56""","""214.25"""
01/05/2024,"""367.75""","""-0.19""","""467.56""","""214.25"""
01/08/2024,"""374.69""","""6.94""","""467.56""","""214.25"""
01/09/2024,"""375.79""","""1.10""","""467.56""","""214.25"""
01/10/2024,"""382.77""","""6.98""","""467.56""","""214.25"""
01/11/2024,"""384.63""","""1.86""","""467.56""","""214.25"""
01/12/2024,"""388.47""","""3.84""","""467.56""","""214.25"""
01/16/2024,"""390.27""","""1.80""","""467.56""","""214.25"""
01/17/2024,"""389.47""","""-0.80""","""467.56""","""214.25"""
01/18/2024,"""393.87""","""4.40""","""467.56""","""214.25"""
01/19/2024,"""398.67""","""4.80""","""467.56""","""214.25"""
01/22/2024,"""396.51""","""-2.16""","""467.56""","""214.25"""
01/23/2024,"""398.90""","""2.39""","""467.56""","""214.25"""
01/24/2024,"""402.56""","""3.66""","""467.56""","""214.25"""
01/25/2024,"""404.87""","""2.31""","""467.56""","""214.25"""
01/26/2024,"""403.93""","""-0.94""","""467.56""","""214.25"""
01/29/2024,"""409.72""","""5.79""","""467.56""","""214.25"""
01/30/2024,"""408.59""","""-1.13""","""467.56""","""214.25"""
01/31/2024,"""397.58""","""-11.01""","""467.56""","""214.25"""
02/01/2024,"""403.78""","""6.20""","""467.56""","""214.25"""
02/02/2024,"""411.22""","""7.44""","""467.56""","""214.25"""
02/05/2024,"""405.65""","""-5.57""","""467.56""","""214.25"""
02/06/2024,"""405.49""","""-0.16""","""467.56""","""214.25"""
02/07/2024,"""414.05""","""8.56""","""467.56""","""214.25"""
02/08/2024,"""414.11""","""0.06""","""467.56""","""214.25"""
02/09/2024,"""420.55""","""6.44""","""467.56""","""214.25"""
02/12/2024,"""415.26""","""-5.29""","""467.56""","""214.25"""
02/13/2024,"""406.32""","""-8.94""","""467.56""","""214.25"""
02/14/2024,"""409.49""","""3.17""","""467.56""","""214.25"""
02/15/2024,"""406.56""","""-2.93""","""467.56""","""214.25"""
02/16/2024,"""404.06""","""-2.50""","""467.56""","""214.25"""
02/20/2024,"""402.79""","""-1.27""","""467.56""","""214.25"""
02/21/2024,"""402.18""","""-0.61""","""467.56""","""214.25"""
02/22/2024,"""411.65""","""9.47""","""467.56""","""214.25"""
02/23/2024,"""410.34""","""-1.31""","""467.56""","""214.25"""
02/26/2024,"""407.54""","""-2.80""","""467.56""","""214.25"""
02/27/2024,"""407.48""","""-0.06""","""467.56""","""214.25"""
02/28/2024,"""407.72""","""0.24""","""467.56""","""214.25"""
02/29/2024,"""413.64""","""5.92""","""467.56""","""214.25"""
03/01/2024,"""415.50""","""1.86""","""467.56""","""214.25"""
03/04/2024,"""414.92""","""-0.58""","""467.56""","""214.25"""
03/05/2024,"""402.65""","""-12.27""","""467.56""","""214.25"""
03/06/2024,"""402.09""","""-0.56""","""467.56""","""214.25"""
03/07/2024,"""409.14""","""7.05""","""467.56""","""214.25"""
03/08/2024,"""406.22""","""-2.92""","""467.56""","""214.25"""
03/11/2024,"""404.52""","""-1.70""","""467.56""","""214.25"""
03/12/2024,"""415.28""","""10.76""","""467.56""","""214.25"""
03/13/2024,"""415.10""","""-0.18""","""467.56""","""214.25"""
03/14/2024,"""425.22""","""10.12""","""467.56""","""214.25"""
03/15/2024,"""416.42""","""-8.80""","""467.56""","""214.25"""
03/18/2024,"""417.32""","""0.90""","""467.56""","""214.25"""
03/19/2024,"""421.41""","""4.09""","""467.56""","""214.25"""
03/20/2024,"""425.23""","""3.82""","""467.56""","""214.25"""
03/21/2024,"""429.37""","""4.14""","""467.56""","""214.25"""
03/22/2024,"""428.74""","""-0.63""","""467.56""","""214.25"""
03/25/2024,"""422.86""","""-5.88""","""467.56""","""214.25"""
03/26/2024,"""421.65""","""-1.21""","""467.56""","""214.25"""
03/27/2024,"""421.43""","""-0.22""","""467.56""","""214.25"""
03/28/2024,"""420.72""","""-0.71""","""467.56""","""214.25"""
04/01/2024,"""424.57""","""3.85""","""467.56""","""214.25"""
04/02/2024,"""421.44""","""-3.13""","""467.56""","""214.25"""
04/03/2024,"""420.45""","""-0.99""","""467.56""","""214.25"""
04/04/2024,"""417.88""","""-2.57""","""467.56""","""214.25"""
04/05/2024,"""425.52""","""7.64""","""467.56""","""214.25"""
04/08/2024,"""424.59""","""-0.93""","""467.56""","""214.25"""
04/09/2024,"""426.28""","""1.69""","""467.56""","""214.25"""
04/10/2024,"""423.26""","""-3.02""","""467.56""","""214.25"""
04/11/2024,"""427.93""","""4.67""","""467.56""","""214.25"""
04/12/2024,"""421.90""","""-6.03""","""467.56""","""214.25"""
04/15/2024,"""413.64""","""-8.26""","""467.56""","""214.25"""
04/16/2024,"""414.58""","""0.94""","""467.56""","""214.25"""
04/17/2024,"""411.84""","""-2.74""","""467.56""","""214.25"""
04/18/2024,"""404.27""","""-7.57""","""467.56""","""214.25"""
04/19/2024,"""399.12""","""-5.15""","""467.56""","""214.25"""
04/22/2024,"""400.96""","""1.84""","""467.56""","""214.25"""
04/23/2024,"""407.57""","""6.61""","""467.56""","""214.25"""
04/24/2024,"""409.06""","""1.49""","""467.56""","""214.25"""
04/25/2024,"""399.04""","""-10.02""","""467.56""","""214.25"""
04/26/2024,"""406.32""","""7.28""","""467.56""","""214.25"""
04/29/2024,"""402.25""","""-4.07""","""467.56""","""214.25"""
04/30/2024,"""389.33""","""-12.92""","""467.56""","""214.25"""
05/01/2024,"""394.94""","""5.61""","""467.56""","""214.25"""
05/02/2024,"""397.84""","""2.90""","""467.56""","""214.25"""
05/03/2024,"""406.66""","""8.82""","""467.56""","""214.25"""
05/06/2024,"""413.54""","""6.88""","""467.56""","""214.25"""
05/07/2024,"""409.34""","""-4.20""","""467.56""","""214.25"""
05/08/2024,"""410.54""","""1.20""","""467.56""","""214.25"""
05/09/2024,"""412.32""","""1.78""","""467.56""","""214.25"""
05/10/2024,"""414.74""","""2.42""","""467.56""","""214.25"""
05/13/2024,"""413.72""","""-1.02""","""467.56""","""214.25"""
05/14/2024,"""416.56""","""2.84""","""467.56""","""214.25"""
05/15/2024,"""423.08""","""6.52""","""467.56""","""214.25"""
05/16/2024,"""420.99""","""-2.09""","""467.56""","""214.25"""
05/17/2024,"""420.21""","""-0.78""","""467.56""","""214.25"""
05/20/2024,"""425.34""","""5.13""","""467.56""","""214.25"""
05/21/2024,"""429.04""","""3.70""","""467.56""","""214.25"""
05/22/2024,"""430.52""","""1.48""","""467.56""","""214.25"""
05/23/2024,"""427.00""","""-3.52""","""467.56""","""214.25"""
05/24/2024,"""430.16""","""3.16""","""467.56""","""214.25"""
05/28/2024,"""430.32""","""0.16""","""467.56""","""214.25"""
05/29/2024,"""429.17""","""-1.15""","""467.56""","""214.25"""
05/30/2024,"""414.67""","""-14.50""","""467.56""","""214.25"""
05/31/2024,"""415.13""","""0.46""","""467.56""","""214.25"""
06/03/2024,"""413.52""","""-1.61""","""467.56""","""214.25"""
06/04/2024,"""416.07""","""2.55""","""467.56""","""214.25"""
06/05/2024,"""424.01""","""7.94""","""467.56""","""214.25"""
06/06/2024,"""424.52""","""0.51""","""467.56""","""214.25"""
06/07/2024,"""423.85""","""-0.67""","""467.56""","""214.25"""
06/10/2024,"""427.87""","""4.02""","""467.56""","""214.25"""
06/11/2024,"""432.68""","""4.81""","""467.56""","""214.25"""
06/12/2024,"""441.06""","""8.38""","""467.56""","""214.25"""
06/13/2024,"""441.58""","""0.52""","""467.56""","""214.25"""
06/14/2024,"""442.57""","""0.99""","""467.56""","""214.25"""
06/17/2024,"""448.37""","""5.80""","""467.56""","""214.25"""
06/18/2024,"""446.34""","""-2.03""","""467.56""","""214.25"""
06/20/2024,"""445.70""","""-0.64""","""467.56""","""214.25"""
06/21/2024,"""449.78""","""4.08""","""467.56""","""214.25"""
06/24/2024,"""447.67""","""-2.11""","""467.56""","""214.25"""
06/25/2024,"""450.95""","""3.28""","""467.56""","""214.25"""
06/26/2024,"""452.16""","""1.21""","""467.56""","""214.25"""
06/27/2024,"""452.85""","""0.69""","""467.56""","""214.25"""
06/28/2024,"""446.95""","""-5.90""","""467.56""","""214.25"""
07/01/2024,"""456.73""","""9.78""","""467.56""","""214.25"""
07/02/2024,"""459.28""","""2.55""","""467.56""","""214.25"""
07/03/2024,"""460.77""","""1.49""","""467.56""","""214.25"""
07/05/2024,"""467.56""","""6.79""","""467.56""","""214.25"""
07/08/2024,"""466.24""","""-1.32""","""467.56""","""214.25"""
07/09/2024,"""459.54""","""-6.70""","""467.56""","""214.25"""
07/10/2024,"""466.25""","""6.71""","""467.56""","""214.25"""
07/11/2024,"""454.70""","""-11.55""","""467.56""","""214.25"""
07/12/2024,"""453.55""","""-1.15""","""467.56""","""214.25"""
07/15/2024,"""453.96""","""0.41""","""467.56""","""214.25"""
07/16/2024,"""449.52""","""-4.44""","""467.56""","""214.25"""
07/17/2024,"""443.52""","""-6.00""","""467.56""","""214.25"""
07/18/2024,"""440.37""","""-3.15""","""467.56""","""214.25"""
07/19/2024,"""437.11""","""-3.26""","""467.56""","""214.25"""
07/22/2024,"""442.94""","""5.83""","""467.56""","""214.25"""
07/23/2024,"""444.85""","""1.91""","""467.56""","""214.25"""
07/24/2024,"""428.90""","""-15.95""","""467.56""","""214.25"""
07/25/2024,"""418.40""","""-10.50""","""467.56""","""214.25"""
07/26/2024,"""425.27""","""6.87""","""467.56""","""214.25"""
07/29/2024,"""426.73""","""1.46""","""467.56""","""214.25"""
07/30/2024,"""422.92""","""-3.81""","""467.56""","""214.25"""
07/31/2024,"""418.35""","""-4.57""","""467.56""","""214.25"""
08/01/2024,"""417.11""","""-1.24""","""467.56""","""214.25"""
08/02/2024,"""408.49""","""-8.62""","""467.56""","""214.25"""
08/05/2024,"""395.15""","""-13.34""","""467.56""","""214.25"""
08/06/2024,"""399.61""","""4.46""","""467.56""","""214.25"""
08/07/2024,"""398.43""","""-1.18""","""467.56""","""214.25"""
08/08/2024,"""402.69""","""4.26""","""467.56""","""214.25"""
08/09/2024,"""406.02""","""3.33""","""467.56""","""214.25"""
08/12/2024,"""406.81""","""0.79""","""467.56""","""214.25"""
08/13/2024,"""414.01""","""7.20""","""467.56""","""214.25"""
08/14/2024,"""416.86""","""2.85""","""467.56""","""214.25"""
08/15/2024,"""421.03""","""4.17""","""467.56""","""214.25"""
08/16/2024,"""418.47""","""-2.56""","""467.56""","""214.25"""
08/19/2024,"""421.53""","""3.06""","""467.56""","""214.25"""
08/20/2024,"""424.80""","""3.27""","""467.56""","""214.25"""
08/21/2024,"""424.14""","""-0.66""","""467.56""","""214.25"""
08/22/2024,"""415.55""","""-8.59""","""467.56""","""214.25"""
08/23/2024,"""416.79""","""1.24""","""467.56""","""214.25"""
08/26/2024,"""413.49""","""-3.30""","""467.56""","""214.25"""
08/27/2024,"""413.84""","""0.35""","""467.56""","""214.25"""
08/28/2024,"""410.60""","""-3.24""","""467.56""","""214.25"""
08/29/2024,"""413.12""","""2.52""","""467.56""","""214.25"""
08/30/2024,"""417.14""","""4.02""","""467.56""","""214.25"""
09/03/2024,"""409.44""","""-7.70""","""467.56""","""214.25"""
09/04/2024,"""408.90""","""-0.54""","""467.56""","""214.25"""
09/05/2024,"""408.39""","""-0.51""","""467.56""","""214.25"""
09/06/2024,"""401.70""","""-6.69""","""467.56""","""214.25"""
09/09/2024,"""405.72""","""4.02""","""467.56""","""214.25"""
09/10/2024,"""414.20""","""8.48""","""467.56""","""214.25"""
09/11/2024,"""423.04""","""8.84""","""467.56""","""214.25"""
09/12/2024,"""427.00""","""3.96""","""467.56""","""214.25"""
09/13/2024,"""430.59""","""3.59""","""467.56""","""214.25"""
09/16/2024,"""431.34""","""0.75""","""467.56""","""214.25"""
09/17/2024,"""435.15""","""3.81""","""467.56""","""214.25"""
09/18/2024,"""430.81""","""-4.34""","""467.56""","""214.25"""
09/19/2024,"""438.69""","""7.88""","""467.56""","""214.25"""
09/20/2024,"""435.27""","""-3.42""","""467.56""","""214.25"""
09/23/2024,"""433.51""","""-1.76""","""467.56""","""214.25"""
09/24/2024,"""429.17""","""-4.34""","""467.56""","""214.25"""
09/25/2024,"""432.11""","""2.94""","""467.56""","""214.25"""
09/26/2024,"""431.31""","""-0.80""","""467.56""","""214.25"""
09/27/2024,"""428.02""","""-3.29""","""467.56""","""214.25"""
09/30/2024,"""430.30""","""2.28""","""467.56""","""214.25"""
10/01/2024,"""420.69""","""-9.61""","""467.56""","""214.25"""
10/02/2024,"""417.13""","""-3.56""","""467.56""","""214.25"""
10/03/2024,"""416.54""","""-0.59""","""467.56""","""214.25"""
10/04/2024,"""416.06""","""-0.48""","""467.56""","""214.25"""
10/07/2024,"""409.54""","""-6.52""","""467.56""","""214.25"""
10/08/2024,"""414.71""","""5.17""","""467.56""","""214.25"""
10/09/2024,"""417.46""","""2.75""","""467.56""","""214.25"""
10/10/2024,"""415.84""","""-1.62""","""467.56""","""214.25"""
10/11/2024,"""416.32""","""0.48""","""467.56""","""214.25"""
10/14/2024,"""419.14""","""2.82""","""467.56""","""214.25"""
10/15/2024,"""418.74""","""-0.40""","""467.56""","""214.25"""
10/16/2024,"""416.12""","""-2.62""","""467.56""","""214.25"""
10/17/2024,"""416.72""","""0.60""","""467.56""","""214.25"""
10/18/2024,"""418.16""","""1.44""","""467.56""","""214.25"""
10/21/2024,"""418.78""","""0.62""","""467.56""","""214.25"""
10/22/2024,"""427.51""","""8.73""","""467.56""","""214.25"""
10/23/2024,"""424.60""","""-2.91""","""467.56""","""214.25"""
10/24/2024,"""424.73""","""0.13""","""467.56""","""214.25"""
10/25/2024,"""428.15""","""3.42""","""467.56""","""214.25"""
10/28/2024,"""426.59""","""-1.56""","""467.56""","""214.25"""
10/29/2024,"""431.95""","""5.36""","""467.56""","""214.25"""
10/30/2024,"""432.53""","""0.58""","""467.56""","""214.25"""
10/31/2024,"""406.35""","""-26.18""","""467.56""","""214.25"""
11/01/2024,"""410.37""","""4.02""","""467.56""","""214.25"""
11/04/2024,"""408.46""","""-1.91""","""467.56""","""214.25"""
11/05/2024,"""411.46""","""3.00""","""467.56""","""214.25"""
11/06/2024,"""420.18""","""8.72""","""467.56""","""214.25"""
11/07/2024,"""425.43""","""5.25""","""467.56""","""214.25"""
11/08/2024,"""422.54""","""-2.89""","""467.56""","""214.25"""
11/11/2024,"""418.01""","""-4.53""","""467.56""","""214.25"""
11/12/2024,"""423.03""","""5.02""","""467.56""","""214.25"""
11/13/2024,"""425.20""","""2.17""","""467.56""","""214.25"""
11/14/2024,"""426.89""","""1.69""","""467.56""","""214.25"""
11/15/2024,"""415.00""","""-11.89""","""467.56""","""214.25"""
11/18/2024,"""415.76""","""0.76""","""467.56""","""214.25"""
11/19/2024,"""417.79""","""2.03""","""467.56""","""214.25"""
11/20/2024,"""415.49""","""-2.30""","""467.56""","""214.25"""
11/21/2024,"""412.87""","""-2.62""","""467.56""","""214.25"""
11/22/2024,"""417.00""","""4.13""","""467.56""","""214.25"""
11/25/2024,"""418.79""","""1.79""","""467.56""","""214.25"""
11/26/2024,"""427.99""","""9.20""","""467.56""","""214.25"""
11/27/2024,"""422.99""","""-5.00""","""467.56""","""214.25"""
11/29/2024,"""423.46""","""0.47""","""467.56""","""214.25"""
12/02/2024,"""430.98""","""7.52""","""467.56""","""214.25"""
12/03/2024,"""431.20""","""0.22""","""467.56""","""214.25"""
12/04/2024,"""437.42""","""6.22""","""467.56""","""214.25"""
12/05/2024,"""442.62""","""5.20""","""467.56""","""214.25"""
12/06/2024,"""443.57""","""0.95""","""467.56""","""214.25"""
12/09/2024,"""446.02""","""2.45""","""467.56""","""214.25"""
