Date,Close
10/29/2024,"32.59"
10/28/2024,"32.64"
10/25/2024,"32.09"
10/24/2024,"32.11"
10/23/2024,"32.29"
10/22/2024,"32.00"
10/21/2024,"32.09"
10/18/2024,"32.35"
10/17/2024,"32.35"
10/16/2024,"31.46"
10/15/2024,"31.01"
10/14/2024,"30.86"
10/11/2024,"30.84"
10/10/2024,"30.67"
10/09/2024,"30.35"
10/08/2024,"30.68"
10/07/2024,"31.20"
10/04/2024,"31.92"
10/03/2024,"31.71"
10/02/2024,"32.43"
10/01/2024,"32.75"
09/30/2024,"32.83"
